listing_id,date
12101245,2020-08-27
12101245,2020-08-30
12101245,2020-09-04
12101245,2020-09-13
12101245,2020-10-21
12101245,2020-10-30
12101245,2020-11-01
12101245,2020-11-06
12101245,2020-11-08
12101245,2020-12-20
12101245,2020-12-30
12101245,2021-01-02
12101245,2021-01-23
12101245,2021-02-01
12101245,2021-02-08
12101245,2021-02-14
12101245,2021-02-28
12101245,2021-03-27
12101245,2021-04-04
12101245,2021-04-24
12101245,2021-04-30
12190137,2016-06-01
12190137,2016-06-05
12190137,2016-06-30
12190137,2016-09-29
12190137,2016-10-06
12190137,2016-11-23
12190137,2017-01-30
12190137,2017-02-10
12190137,2017-04-06
12190137,2017-05-10
12190137,2017-05-12
12190137,2017-05-25
12190137,2017-05-31
12190137,2017-07-28
12190137,2017-09-15
12190137,2017-10-02
12190137,2017-12-07
12190137,2017-12-15
12190137,2018-01-02
12190137,2018-01-18
12190137,2018-02-09
12190137,2018-02-17
12190137,2018-04-13
12190137,2018-05-10
12190137,2018-05-17
12190137,2018-05-28
12190137,2018-06-06
12190137,2018-07-07
12190137,2018-08-03
12190137,2018-08-17
12190137,2018-09-29
12190137,2018-12-31
12190137,2019-02-20
12190137,2019-03-26
12190137,2019-04-04
12190137,2019-04-14
12190137,2019-04-17
12190137,2019-05-09
12190137,2019-05-23
12190137,2019-06-16
12190137,2019-06-18
12190137,2019-06-23
12190137,2019-06-29
12190137,2019-07-13
12190137,2019-08-16
12190137,2019-08-20
12190137,2019-09-06
12190137,2019-09-08
12190137,2019-09-15
12190137,2019-09-20
12190137,2019-09-23
12190137,2019-09-27
12190137,2019-10-03
12190137,2019-10-10
12190137,2019-10-21
12190137,2019-10-26
12190137,2019-11-02
12190137,2019-11-17
12190137,2019-11-21
12190137,2019-11-22
12190137,2019-12-01
12190137,2020-01-02
12190137,2020-01-05
12190137,2020-01-15
12190137,2020-02-01
12190137,2020-02-09
12190137,2020-02-14
12190137,2020-02-17
12190137,2020-02-19
12190137,2020-02-24
12190137,2020-02-28
12190137,2020-03-01
12190137,2020-03-08
12190137,2020-03-13
12190137,2020-03-21
12190137,2020-05-23
12190137,2020-07-05
12190137,2020-12-07
12190137,2020-12-21
12194712,2016-04-13
12194712,2016-05-09
12194712,2016-05-25
12194712,2016-06-17
12194712,2016-07-02
12194712,2016-07-10
12194712,2016-07-23
12194712,2016-07-31
12194712,2016-09-01
12194712,2016-10-16
12194712,2016-11-30
12194712,2017-02-01
12194712,2017-02-15
12194712,2017-03-10
12194712,2017-04-08
12194712,2017-05-14
12194712,2017-05-29
12194712,2017-07-02
12194712,2017-08-01
12194712,2017-09-10
12194712,2017-10-17
12194712,2018-01-12
12194712,2018-02-14
12194712,2018-08-18
12194712,2018-10-01
12194712,2019-05-31
12194712,2021-03-06
12194712,2021-05-17
12194712,2021-10-15
12240143,2019-05-25
12244930,2016-05-19
12244930,2016-06-04
12244930,2016-06-19
12244930,2016-07-05
12244930,2016-10-02
12244930,2017-10-13
12244930,2018-05-16
12244930,2018-08-10
12244930,2019-09-28
12244930,2019-11-02
12415551,2018-05-17
12417832,2016-12-11
12417832,2017-10-17
12422220,2016-05-26
12422220,2016-06-04
12422220,2016-06-16
12422395,2017-06-26
12422395,2020-07-24
12457924,2016-05-12
12457924,2016-05-25
12457924,2016-07-15
12457924,2016-07-21
12457924,2016-07-26
12457924,2016-07-30
12457924,2016-08-21
12457924,2016-09-05
12457924,2016-09-25
12457924,2016-09-30
12457924,2016-10-10
12457924,2016-10-18
12457924,2016-10-18
12457924,2016-10-22
12457924,2017-03-19
12500606,2016-07-09
12500606,2016-07-24
12500606,2017-06-02
12500606,2017-06-26
12500606,2017-07-15
12500606,2017-08-01
12500606,2017-09-23
12500606,2017-10-04
12500606,2018-01-19
12500606,2018-02-28
12500606,2018-03-30
12500606,2018-05-19
12500606,2018-06-02
12500606,2018-06-30
12500606,2018-07-28
12500606,2018-08-18
12500606,2019-08-28
12500606,2019-09-14
12500606,2019-09-21
12500606,2019-09-29
12500606,2019-10-28
12500606,2019-11-15
12500606,2020-03-15
12500606,2020-08-31
12500606,2020-09-11
12558556,2016-05-13
12558556,2016-06-03
12558556,2016-09-29
12558556,2017-05-25
12558556,2017-10-27
12558556,2018-03-22
12558556,2018-05-18
12558556,2018-09-22
12558556,2018-11-09
12558556,2018-11-30
12558556,2019-03-09
12558556,2019-05-10
12558556,2019-06-22
12581984,2016-06-01
12581984,2016-06-02
12581984,2016-06-05
12581984,2016-06-12
12581984,2016-06-14
12581984,2016-06-16
12581984,2016-06-22
12581984,2016-06-25
12581984,2016-06-27
12581984,2016-07-02
12581984,2016-07-05
12581984,2016-07-07
12581984,2016-07-15
12581984,2016-07-18
12581984,2016-08-04
12581984,2016-08-11
12581984,2016-08-20
12581984,2016-09-17
12581984,2016-09-19
12581984,2016-12-11
12581984,2016-12-29
12581984,2017-01-16
12581984,2017-01-18
12581984,2017-01-20
12581984,2017-02-05
12581984,2017-02-16
12581984,2017-02-23
12581984,2017-02-27
12581984,2017-03-09
12581984,2017-04-05
12581984,2017-04-28
12581984,2017-05-04
12581984,2017-05-11
12581984,2017-05-22
12581984,2017-05-28
12581984,2017-06-04
12581984,2017-06-08
12581984,2017-06-12
12581984,2017-06-24
12581984,2017-06-27
12581984,2017-06-30
12581984,2017-07-20
12581984,2017-07-24
12581984,2017-07-28
12581984,2017-08-03
12581984,2017-08-05
12581984,2017-08-12
12581984,2017-08-29
12581984,2017-09-01
12581984,2017-09-11
12581984,2017-09-23
12581984,2017-09-28
12581984,2017-10-03
12581984,2017-10-06
12581984,2017-10-08
12581984,2017-10-14
12581984,2017-10-17
12581984,2017-10-29
12581984,2017-11-05
12581984,2017-11-13
12581984,2017-11-17
12581984,2017-11-19
12581984,2017-11-25
12581984,2017-11-30
12581984,2017-12-07
12581984,2017-12-17
12581984,2017-12-24
12581984,2018-01-01
12581984,2018-01-10
12581984,2018-01-15
12581984,2018-02-10
12581984,2018-02-19
12581984,2018-03-03
12581984,2018-03-06
12581984,2018-03-12
12581984,2018-03-22
12581984,2018-03-26
12581984,2018-03-31
12581984,2018-04-08
12581984,2018-04-11
12581984,2018-04-13
12581984,2018-04-15
12581984,2018-04-19
12581984,2018-04-27
12581984,2018-05-10
12581984,2018-05-13
12581984,2018-05-16
12581984,2018-05-19
12581984,2018-05-22
12581984,2018-05-25
12581984,2018-05-29
12581984,2018-05-31
12581984,2018-06-02
12581984,2018-06-15
12581984,2018-06-19
12581984,2018-06-27
12581984,2018-06-29
12581984,2018-07-05
12581984,2018-07-08
12581984,2018-07-13
12581984,2018-07-30
12581984,2018-08-02
12581984,2018-08-12
12581984,2018-08-16
12581984,2018-08-22
12581984,2018-08-25
12581984,2018-08-31
12581984,2018-09-02
12581984,2018-09-08
12581984,2018-09-14
12581984,2018-09-16
12581984,2018-09-20
12581984,2018-09-23
12581984,2018-09-28
12581984,2018-10-01
12581984,2018-10-03
12581984,2018-10-05
12581984,2018-10-07
12581984,2018-10-10
12581984,2018-10-12
12581984,2018-10-21
12581984,2018-10-25
12581984,2018-10-30
12581984,2018-11-03
12581984,2018-11-08
12581984,2018-11-11
12581984,2018-11-16
12581984,2018-11-21
12581984,2018-11-28
12581984,2018-12-01
12581984,2018-12-04
12581984,2018-12-06
12581984,2018-12-08
12581984,2018-12-12
12581984,2018-12-26
12581984,2018-12-28
12581984,2019-01-02
12581984,2019-01-04
12581984,2019-01-08
12581984,2019-01-13
12581984,2019-01-17
12581984,2019-01-31
12581984,2019-02-03
12581984,2019-02-07
12581984,2019-02-14
12581984,2019-02-19
12581984,2019-02-25
12581984,2019-03-01
12581984,2019-03-04
12581984,2019-03-09
12581984,2019-03-13
12581984,2019-03-17
12581984,2019-03-19
12581984,2019-03-23
12581984,2019-03-26
12581984,2019-03-30
12581984,2019-04-04
12581984,2019-04-07
12581984,2019-04-19
12581984,2019-04-25
12581984,2019-04-29
12581984,2019-05-07
12581984,2019-05-13
12581984,2019-05-15
12581984,2019-05-18
12581984,2019-05-23
12581984,2019-05-23
12581984,2019-05-26
12581984,2019-05-29
12581984,2019-06-01
12581984,2019-06-07
12581984,2019-06-13
12581984,2019-06-17
12581984,2019-07-01
12581984,2019-07-04
12581984,2019-07-06
12581984,2019-07-18
12581984,2019-07-22
12581984,2019-08-02
12581984,2019-08-04
12581984,2019-08-04
12581984,2019-08-21
12581984,2019-08-25
12581984,2019-09-12
12581984,2019-09-15
12581984,2019-09-18
12581984,2019-09-20
12581984,2019-09-23
12581984,2019-09-25
12581984,2019-10-01
12581984,2019-10-09
12581984,2019-10-14
12581984,2019-10-27
12581984,2019-12-22
12581984,2019-12-27
12581984,2019-12-29
12581984,2019-12-29
12581984,2020-06-27
12581984,2020-07-13
12581984,2020-07-15
12581984,2020-07-18
12581984,2020-07-29
12581984,2020-08-02
12581984,2020-08-06
12581984,2020-08-24
12581984,2021-03-26
12581984,2021-06-20
12581984,2021-08-17
12581984,2021-08-22
12581984,2021-09-05
12581984,2021-09-11
12581984,2021-09-17
12581984,2021-09-23
12581984,2021-09-30
12581984,2021-10-22
12818905,2016-05-12
12818905,2016-06-23
12829370,2016-08-07
12829370,2016-08-12
12829370,2016-08-17
12829370,2016-08-26
12899329,2016-08-16
12899329,2016-10-22
12899329,2016-10-30
12899329,2016-11-19
12899329,2016-11-27
12899329,2016-11-27
12899329,2016-12-17
12899329,2017-01-05
12899329,2017-01-15
12899329,2017-02-26
12899329,2017-03-10
12899329,2017-03-23
12899329,2017-04-07
12899329,2017-04-29
12899329,2017-05-11
12899329,2017-05-30
12899329,2017-07-22
12899329,2017-09-10
12899329,2017-10-07
12899329,2017-11-05
12899329,2017-11-18
12899329,2017-12-01
12899329,2017-12-13
12899329,2017-12-18
12899329,2018-01-20
12899329,2018-02-24
12899329,2018-03-08
12899329,2018-03-16
12899329,2018-04-13
12899329,2018-04-22
12899329,2018-04-30
12899329,2018-05-05
12899329,2018-05-18
12899329,2018-06-02
12899329,2018-06-08
12899329,2018-06-23
12899329,2018-07-14
12899329,2018-07-20
12899329,2018-07-27
12899329,2018-08-13
12899329,2018-08-31
12899329,2018-09-11
12899329,2018-09-30
12899329,2018-11-23
12899329,2018-11-29
12899329,2018-12-16
12899329,2018-12-27
12899329,2019-01-18
12899329,2019-02-08
12899329,2019-02-17
12899329,2019-02-22
12899329,2019-03-02
12899329,2019-03-11
12899329,2019-04-10
12899329,2019-05-23
12899329,2019-06-20
12899329,2019-07-06
12899329,2019-07-11
12899329,2019-08-06
12899329,2019-08-12
12899329,2019-09-23
12899329,2019-10-01
12899329,2019-10-11
12899329,2019-10-20
12899329,2019-10-27
12899329,2019-11-02
12899329,2019-11-10
12899329,2019-11-22
12899329,2019-11-29
12899329,2019-12-07
12899329,2019-12-15
12899329,2020-01-01
12899329,2020-01-14
12899329,2020-01-29
12899329,2020-02-06
12899329,2020-02-29
12899329,2020-03-09
12899329,2020-07-19
12899329,2020-09-11
12941391,2016-09-11
12941391,2016-10-02
12944103,2016-08-14
12944103,2018-09-11
12944103,2020-10-26
12944103,2021-06-03
13009983,2016-06-30
13009983,2017-01-31
13135441,2016-06-22
13135441,2016-06-30
13135441,2016-07-30
13135441,2016-09-03
13135441,2016-09-30
13135441,2016-10-16
13135441,2016-11-20
13135441,2017-04-11
13135441,2017-04-28
13135441,2017-06-16
13135441,2017-06-22
13135441,2018-01-01
13135441,2018-04-14
13135441,2018-04-27
13135441,2018-08-04
13135441,2019-03-02
13135441,2019-03-28
13135441,2019-06-21
13135441,2019-07-10
13135441,2019-07-30
13135441,2019-11-02
13135441,2019-12-20
13135441,2020-01-30
13135441,2020-03-19
13135441,2020-07-16
13135441,2020-08-29
13135441,2020-11-25
13135441,2021-03-26
13135441,2021-09-04
13203361,2019-08-27
13203361,2019-09-13
13203361,2019-10-13
13203361,2019-10-16
13203361,2019-10-24
13203361,2019-10-29
13203361,2020-01-31
13203361,2020-03-04
13219098,2016-07-01
13219098,2017-11-30
13219098,2018-07-20
13219098,2018-09-01
13219098,2018-09-08
13219098,2018-11-02
13219098,2018-11-16
13219098,2018-12-14
13219098,2018-12-20
13219098,2019-03-01
13219098,2019-03-08
13219098,2019-05-08
13219098,2019-05-24
13219098,2019-06-15
13219098,2019-06-21
13219098,2019-09-05
13219098,2019-10-01
13219098,2020-02-07
13219098,2020-02-15
13219098,2020-03-16
13219098,2020-08-05
13219098,2020-10-04
13219098,2020-10-07
13219098,2020-10-20
13219098,2020-12-17
13219098,2021-06-24
13219098,2021-06-29
13219098,2021-07-04
13219098,2021-07-16
13219098,2021-08-27
13219098,2021-09-09
13219098,2021-10-07
13219098,2021-10-17
13219098,2021-10-23
13271249,2016-06-30
13271249,2016-08-01
13271249,2017-10-31
13271249,2018-03-31
13271249,2018-06-07
13271249,2018-06-30
13271249,2018-07-12
13271249,2018-07-28
13271249,2018-12-08
13271249,2018-12-16
13271249,2019-02-17
13271249,2019-03-03
13271249,2019-03-10
13271249,2019-05-17
13271249,2019-06-08
13271249,2019-06-20
13271249,2019-07-13
13271249,2019-08-09
13271249,2019-08-22
13271249,2019-09-11
13271249,2019-10-05
13271249,2019-11-01
13271249,2019-11-10
13271249,2020-02-26
13271249,2020-03-14
13271249,2020-09-19
13271249,2021-06-30
13271249,2021-08-31
13271249,2021-09-30
13279964,2016-05-31
13279964,2017-05-12
13279964,2017-07-05
13279964,2017-09-16
13279964,2017-09-28
13279964,2018-01-13
13279964,2018-03-04
13279964,2018-03-31
13279964,2018-05-30
13279964,2018-06-09
13279964,2018-10-01
13279964,2019-05-10
13279964,2019-05-25
13279964,2019-06-21
13280057,2016-06-03
13280057,2016-09-15
13280057,2017-04-07
13280057,2017-05-25
13280057,2017-07-05
13280057,2017-09-15
13280057,2018-02-23
13280057,2018-05-17
13280057,2018-05-26
13280057,2018-06-08
13280057,2018-09-14
13280057,2019-04-23
13280057,2019-05-10
13280057,2019-06-22
13280057,2021-06-17
13329369,2018-01-18
13329369,2018-01-28
13329369,2018-04-09
13340167,2016-06-14
13340167,2016-06-16
13340167,2016-06-19
13340167,2016-06-24
13340167,2016-06-26
13340167,2016-07-03
13340167,2016-08-16
13340167,2016-08-17
13340167,2016-08-24
13340167,2016-08-26
13340167,2016-09-09
13340167,2016-09-17
13340167,2016-09-28
13340167,2016-11-08
13340167,2016-11-17
13340167,2016-11-20
13340167,2017-03-02
13340167,2017-03-11
13340167,2017-03-13
13340167,2017-03-17
13340167,2017-03-22
13340167,2017-03-31
13340167,2017-04-02
13340167,2017-04-04
13340167,2017-04-09
13340167,2017-05-07
13340167,2017-05-10
13340167,2017-05-14
13340167,2017-06-11
13340167,2017-06-16
13340167,2017-07-07
13340167,2017-07-14
13340167,2017-07-31
13340167,2017-08-14
13340167,2017-09-13
13340167,2017-09-17
13340167,2017-09-24
13340167,2017-10-16
13340167,2017-10-21
13340167,2017-10-28
13340167,2018-03-08
13340167,2018-03-10
13340167,2018-03-18
13340167,2018-04-12
13340167,2018-04-23
13340167,2018-05-20
13340167,2018-05-25
13340167,2018-06-17
13340167,2018-06-23
13340278,2016-09-28
13340278,2016-10-16
13340278,2017-02-27
13340278,2017-08-24
13340278,2017-08-31
13340278,2019-01-27
13340278,2019-04-03
13340278,2019-05-31
13340278,2019-12-13
13340278,2020-04-01
13340278,2020-06-26
13340278,2020-11-10
13410260,2016-06-16
13410260,2016-06-21
13410260,2016-09-24
13410260,2016-10-01
13410260,2020-08-07
13410260,2020-08-14
13410260,2020-08-28
13410260,2020-09-04
13410260,2020-09-08
13410260,2020-10-08
13410260,2020-11-03
13410260,2020-12-15
13410260,2021-04-03
13410260,2021-04-21
13410260,2021-07-02
13410260,2021-07-18
13410260,2021-07-25
13410260,2021-09-14
13410260,2021-09-23
13542576,2016-07-29
13542576,2016-09-25
13542576,2016-10-02
13542576,2016-10-09
13542576,2016-10-10
13542576,2016-10-20
13542576,2016-11-14
13542576,2017-01-27
13542576,2017-02-23
13542576,2017-03-03
13542576,2017-03-07
13542576,2017-03-08
13542576,2017-04-07
13542576,2017-04-29
13542576,2017-05-05
13542576,2017-05-10
13542576,2017-05-14
13542576,2017-06-18
13542576,2017-07-08
13542576,2017-09-17
13542576,2017-09-27
13542576,2017-09-29
13542576,2017-11-18
13542576,2017-11-25
13542576,2017-12-15
13542576,2018-02-01
13542576,2018-02-25
13542576,2018-03-04
13542576,2018-04-07
13542576,2018-05-12
13542576,2018-05-15
13542576,2018-06-07
13542576,2018-06-15
13542576,2018-06-21
13542576,2018-06-29
13542576,2018-07-09
13542576,2018-09-15
13542576,2018-09-28
13542576,2018-10-06
13542576,2018-10-15
13542576,2018-10-25
13542576,2018-11-08
13542576,2018-11-25
13542576,2018-12-06
13542576,2018-12-18
13542576,2018-12-23
13542576,2019-02-08
13542576,2019-03-08
13542576,2019-03-29
13542576,2019-04-08
13542576,2019-04-16
13542576,2019-04-22
13542576,2019-05-04
13542576,2019-05-10
13542576,2019-05-13
13542576,2019-05-20
13542576,2019-05-24
13542576,2019-06-13
13542576,2019-06-17
13542576,2019-06-19
13542576,2019-06-22
13542576,2019-07-05
13542576,2019-07-12
13542576,2019-10-31
13542576,2019-11-16
13542576,2019-11-25
13542576,2020-04-05
13542576,2020-07-24
13542576,2020-08-31
13542576,2021-03-07
13542576,2021-07-10
13542576,2021-08-17
13542576,2021-08-19
13542576,2021-08-27
13542576,2021-09-22
13542576,2021-10-05
13543594,2016-10-07
13543594,2016-10-30
13543594,2016-11-04
13543594,2016-12-20
13543594,2017-02-15
13543594,2017-04-05
13543594,2017-04-07
13543594,2017-05-06
13543594,2017-05-11
13543594,2017-05-17
13543594,2017-05-27
13543594,2017-06-30
13543594,2017-09-06
13543594,2017-09-17
13543594,2017-09-19
13543594,2017-10-20
13543594,2017-10-26
13543594,2017-11-12
13543594,2017-11-21
13543594,2017-11-30
13543594,2018-01-18
13543594,2018-02-02
13543594,2018-03-01
13543594,2018-03-06
13543594,2018-03-20
13543594,2018-05-01
13543594,2018-05-20
13543594,2018-05-25
13543594,2018-05-27
13543594,2018-05-31
13543594,2018-06-03
13543594,2018-06-06
13543594,2018-06-10
13543594,2018-07-18
13543594,2018-08-18
13543594,2018-08-30
13543594,2018-09-05
13543594,2018-09-15
13543594,2018-09-24
13543594,2018-10-01
13543594,2018-10-09
13543594,2018-10-23
13543594,2018-11-11
13543594,2018-12-01
13543594,2018-12-17
13543594,2019-01-01
13543594,2019-01-17
13543594,2019-02-09
13543594,2019-02-22
13543594,2019-03-01
13543594,2019-03-11
13543594,2019-03-17
13543594,2019-03-26
13543594,2019-04-01
13543594,2019-04-15
13543594,2019-04-20
13543594,2019-05-06
13543594,2019-05-19
13543594,2019-05-22
13543594,2019-05-27
13543594,2019-05-29
13543594,2019-06-01
13543594,2019-06-17
13543594,2019-07-04
13543594,2019-08-03
13543594,2019-08-09
13543594,2019-08-12
13543594,2019-08-29
13543594,2019-09-02
13543594,2019-09-09
13543594,2019-09-16
13543594,2019-09-19
13543594,2019-09-23
13543594,2019-11-30
13543594,2019-12-22
13543594,2020-02-05
13543594,2020-04-05
13543594,2020-07-24
13543594,2020-08-01
13543594,2020-08-08
13543594,2020-08-13
13543594,2020-08-25
13543594,2020-08-31
13543594,2021-04-01
13543594,2021-04-30
13543594,2021-06-14
13543594,2021-06-17
13543594,2021-06-26
13543594,2021-07-09
13543594,2021-09-13
13543594,2021-09-19
13543594,2021-10-04
13543594,2021-10-15
13610420,2016-06-25
13610420,2016-07-15
13610420,2016-07-22
13610420,2016-07-23
13610420,2016-07-28
13610420,2016-07-31
13610420,2016-08-10
13610420,2016-08-13
13610420,2016-08-15
13610420,2016-08-18
13610420,2016-08-20
13610420,2016-08-22
13610420,2016-08-27
13610420,2016-09-01
13610420,2016-09-03
13610420,2016-09-04
13610420,2016-09-15
13610420,2016-09-18
13610420,2016-09-18
13610420,2016-09-19
13610420,2016-09-20
13610420,2016-09-27
13610420,2016-09-29
13610420,2016-09-30
13610420,2016-10-01
13610420,2016-10-07
13610420,2016-10-09
13610420,2016-10-14
13610420,2016-10-16
13610420,2016-10-21
13610420,2016-10-22
13610420,2016-10-24
13610420,2016-10-30
13610420,2016-11-13
13610420,2016-11-19
13610420,2016-11-23
13610420,2016-11-26
13610420,2016-11-26
13610420,2016-11-27
13610420,2016-11-27
13610420,2016-11-27
13610420,2016-11-29
13610420,2016-12-11
13610420,2016-12-12
13610420,2017-01-15
13610420,2017-02-01
13610420,2017-02-09
13610420,2017-02-10
13610420,2017-03-13
13610420,2017-03-14
13610420,2017-03-16
13610420,2017-03-17
13610420,2017-03-26
13610420,2017-04-08
13610420,2017-04-17
13610420,2017-04-21
13610420,2017-04-24
13610420,2017-04-26
13610420,2017-05-01
13610420,2017-05-07
13610420,2017-05-08
13610420,2017-05-09
13610420,2017-05-12
13610420,2017-05-13
13610420,2017-05-14
13610420,2017-05-26
13610420,2017-05-29
13610420,2017-05-30
13610420,2017-06-01
13610420,2017-06-03
13610420,2017-06-05
13610420,2017-06-06
13610420,2017-06-11
13610420,2017-06-12
13610420,2017-06-18
13610420,2017-06-25
13610420,2017-06-27
13610420,2017-07-02
13610420,2017-07-04
13610420,2017-07-05
13610420,2017-07-07
13610420,2017-07-10
13610420,2017-07-12
13610420,2017-07-13
13610420,2017-07-15
13610420,2017-07-16
13610420,2017-07-17
13610420,2017-07-21
